MDL_YR,FCTRY_CD,MDL_NM,ENG_CYL,DAYS_TO_SALE,DTS_BIN,QTY
2013,HMIN,ILX,4,291,271-300,30
2013,HMIN,ILX,4,303,301-330,20
2013,HMIN,ILX,4,304,301-330,40
2013,HMIN,ILX,4,307,301-330,23
2013,HMIN,ILX,4,317,301-330,30
2013,HMIN,ILX,4,318,301-330,32
2013,HMIN,ILX,4,324,301-330,25
2013,HMIN,ILX,4,327,301-330,27
2013,HMIN,ILX,4,329,301-330,24
2013,HMIN,ILX,4,330,301-330,21
2013,MAP,ACCORD,4,98,91-120,846
2013,MAP,ACCORD,4,102,91-120,743
2013,MAP,ACCORD,4,106,91-120,674
2013,MAP,ACCORD,4,110,91-120,568
2013,MAP,ACCORD,4,114,91-120,558
2013,MAP,ACCORD,4,118,91-120,477
2013,MAP,ACCORD,4,124,121-150,462
2013,MAP,ACCORD,4,127,121-150,477
2013,MAP,ACCORD,4,133,121-150,459
2013,MAP,ACCORD,4,134,121-150,402
2013,MAP,ACCORD,4,136,121-150,446
2013,MAP,ACCORD,4,139,121-150,327
2013,MAP,ACCORD,4,148,121-150,346
2013,MAP,ACCORD,4,156,151-180,251
2013,MAP,ACCORD,4,159,151-180,303
2013,MAP,ACCORD,4,161,151-180,250
2013,MAP,ACCORD,4,162,151-180,270
2013,MAP,ACCORD,4,172,151-180,245
2013,MAP,ACCORD,4,175,151-180,206
2013,MAP,ACCORD,4,176,151-180,211
2013,MAP,ACCORD,4,179,151-180,209
2013,MAP,ACCORD,4,188,181-210,140
2013,MAP,ACCORD,4,191,181-210,148
2013,MAP,ACCORD,4,197,181-210,164
2013,MAP,ACCORD,4,198,181-210,159
2013,MAP,ACCORD,4,200,181-210,160
2013,MAP,ACCORD,4,203,181-210,150
2013,MAP,ACCORD,4,220,211-240,107
2013,MAP,ACCORD,4,223,211-240,99
2013,MAP,ACCORD,4,225,211-240,106
2013,MAP,ACCORD,4,226,211-240,98
2013,MAP,ACCORD,4,236,211-240,75
2013,MAP,ACCORD,4,239,211-240,87
2013,MAP,ACCORD,4,240,211-240,85
2013,MAP,ACCORD,4,244,241-270,50
2013,MAP,ACCORD,4,247,241-270,53
2013,MAP,ACCORD,4,249,241-270,52
2013,MAP,ACCORD,4,250,241-270,85
2013,MAP,ACCORD,4,257,241-270,68
2013,MAP,ACCORD,4,258,241-270,39
2013,MAP,ACCORD,4,268,241-270,50
2013,MAP,ACCORD,4,276,271-300,54
2013,MAP,ACCORD,4,279,271-300,25
2013,MAP,ACCORD,4,281,271-300,39
2013,MAP,ACCORD,4,282,271-300,31
2013,MAP,ACCORD,4,292,271-300,39
2013,MAP,ACCORD,4,295,271-300,22
2013,MAP,ACCORD,4,297,271-300,25
2013,MAP,ACCORD,4,298,271-300,29
2013,MAP,ACCORD,4,308,301-330,26
2013,MAP,ACCORD,4,311,301-330,22
2013,MAP,ACCORD,4,313,301-330,17
2013,MAP,ACCORD,4,314,301-330,8
2013,MAP,ACCORD,4,320,301-330,20
2013,MAP,ACCORD,4,323,301-330,19
2013,MAP,ACCORD,4,341,331-360,23
2013,MAP,ACCORD,4,342,331-360,10
2013,MAP,ACCORD,4,344,331-360,20
2013,MAP,ACCORD,4,347,331-360,10
2013,MAP,ACCORD,4,357,331-360,14
2013,MAP,ACCORD,4,358,331-360,11
2013,MAP,ACCORD,4,360,331-360,7
2013,MAP,ACCORD,4,364,> 360,6
2013,MAP,ACCORD,4,368,> 360,16
2013,MAP,ACCORD,4,372,> 360,10
2013,MAP,ACCORD,4,376,> 360,13
2013,MAP,ACCORD,4,380,> 360,12
2013,MAP,ACCORD,4,387,> 360,3
2013,MAP,ACCORD,4,391,> 360,10
2013,HMIN,CIVIC,4,172,151-180,161
2013,HMIN,CIVIC,4,175,151-180,144
2013,HMIN,CIVIC,4,176,151-180,162
2013,HMIN,CIVIC,4,179,151-180,160
2013,HMIN,CIVIC,4,188,181-210,121
2013,HMIN,CIVIC,4,191,181-210,119
2013,HMIN,CIVIC,4,197,181-210,103
2013,HMIN,CIVIC,4,198,181-210,96
2013,HMIN,CIVIC,4,200,181-210,83
2013,HMIN,CIVIC,4,203,181-210,81
2013,HMIN,CIVIC,4,220,211-240,76
2013,HMIN,CIVIC,4,223,211-240,79
2013,HMIN,CIVIC,4,225,211-240,69
2013,HMIN,CIVIC,4,226,211-240,64
2013,HMIN,CIVIC,4,236,211-240,59
2013,HMIN,CIVIC,4,239,211-240,56
2013,HMIN,CIVIC,4,240,211-240,65
2013,HMIN,CIVIC,4,244,241-270,56
2013,HMIN,CIVIC,4,247,241-270,55
2013,HMIN,CIVIC,4,249,241-270,42
2013,HMIN,CIVIC,4,250,241-270,40
2013,HMIN,CIVIC,4,257,241-270,50
2013,HMIN,CIVIC,4,258,241-270,38
2013,HMIN,CIVIC,4,268,241-270,48
2013,HMIN,CIVIC,4,276,271-300,25
2013,HMIN,CIVIC,4,279,271-300,20
2013,HMIN,CIVIC,4,281,271-300,24
2013,HMIN,CIVIC,4,282,271-300,29
2013,HMIN,CIVIC,4,292,271-300,23
2013,HMIN,CIVIC,4,295,271-300,21
2013,HMIN,CIVIC,4,297,271-300,21
2013,HMIN,CIVIC,4,298,271-300,19
2013,HMIN,CIVIC,4,308,301-330,8
2013,HMIN,CIVIC,4,311,301-330,14
2013,HMIN,CIVIC,4,313,301-330,30
2013,HMIN,CIVIC,4,314,301-330,26
2013,HMIN,CIVIC,4,320,301-330,36
2013,HMIN,CIVIC,4,323,301-330,21
2013,HMIN,CIVIC,4,341,331-360,10
2013,HMIN,CIVIC,4,342,331-360,9
2013,HMIN,CIVIC,4,344,331-360,8
2013,HMIN,CIVIC,4,347,331-360,13
2013,HMIN,CIVIC,4,357,331-360,6
2013,HMIN,CIVIC,4,358,331-360,7
2013,HMIN,CIVIC,4,360,331-360,4
2013,HMIN,CIVIC,4,362,> 360,5
2013,HMIN,CIVIC,4,366,> 360,7
2013,HMIN,CIVIC,4,370,> 360,4
2013,HMIN,CIVIC,4,374,> 360,3
2013,HMIN,CIVIC,4,378,> 360,5
2013,HMIN,CIVIC,4,382,> 360,5
2013,HMIN,CIVIC,4,385,> 360,3
2013,HMIN,ILX,4,0,0-30,1
2013,HMIN,ILX,4,1,0-30,1
2013,HMIN,ILX,4,2,0-30,2
2013,HMIN,ILX,4,3,0-30,4
2013,HMIN,ILX,4,4,0-30,6
2013,HMIN,ILX,4,5,0-30,14
2013,HMIN,ILX,4,6,0-30,10
2013,HMIN,ILX,4,7,0-30,25
2013,HMIN,ILX,4,34,31-60,123
2013,HMIN,ILX,4,38,31-60,140
2013,HMIN,ILX,4,42,31-60,126
2013,HMIN,ILX,4,46,31-60,145
2013,HMIN,ILX,4,50,31-60,121
2013,HMIN,ILX,4,54,31-60,132
2013,HMIN,ILX,4,58,31-60,112
2013,HMIN,ILX,4,61,61-90,116
2013,HMIN,ILX,4,64,61-90,105
2013,HMIN,ILX,4,68,61-90,106
2013,HMIN,ILX,4,333,331-360,28
2013,HMIN,ILX,4,334,331-360,22
2013,HMIN,ILX,4,337,331-360,23
2013,HMIN,ILX,4,338,331-360,26
2013,HMIN,ILX,4,348,331-360,37
2013,HMIN,ILX,4,351,331-360,25
2013,HMIN,ILX,4,353,331-360,22
2013,HMIN,ILX,4,354,331-360,21
2013,HMIN,ILX,4,364,> 360,24
2013,HMIN,ILX,4,368,> 360,30
2013,HMIN,ILX,4,372,> 360,18
2013,HMIN,ILX,4,376,> 360,23
2013,HMIN,ILX,4,380,> 360,18
2013,HMIN,ILX,4,387,> 360,22
2013,HMIN,ILX,4,391,> 360,25
2013,HMIN,ILX,4,395,> 360,8
2013,HMIN,ILX,4,399,> 360,17
2013,HMIN,ILX,4,403,> 360,15
2013,HMIN,ILX,4,407,> 360,18
2013,HMIN,ILX,4,411,> 360,20
2013,HMIN,ILX,4,415,> 360,11
2013,HMIN,ILX,4,419,> 360,12
2013,HMIN,ILX,4,423,> 360,12
2013,HMIN,ILX,4,427,> 360,7
2013,HMIN,ILX,4,431,> 360,8
2013,HMIN,ILX,4,435,> 360,10
2013,HMIN,ILX,4,439,> 360,10
2013,HMIN,ILX,4,443,> 360,11
2013,HMIN,ILX,4,447,> 360,8
2013,HMIN,ILX,4,450,> 360,11
2013,HMIN,ILX,4,454,> 360,9
2013,HMIN,ILX,4,458,> 360,7
2013,HMIN,ILX,4,462,> 360,7
2013,HMIN,ILX,4,466,> 360,10
2013,HMIN,ILX,4,470,> 360,9
2013,HMIN,ILX,4,474,> 360,9
2013,HMIN,ILX,4,478,> 360,6
2013,HMIN,ILX,4,482,> 360,3
2013,HMIN,ILX,4,486,> 360,3
2013,HMIN,ILX,4,490,> 360,8
2013,HMIN,ILX,4,494,> 360,10
2013,HMIN,ILX,4,498,> 360,12
2013,HMIN,ILX,4,502,> 360,5
2013,HMIN,ILX,4,506,> 360,3
2013,HMIN,ILX,4,510,> 360,3
2013,HMIN,ILX,4,512,> 360,9
2013,HMIN,ILX,4,516,> 360,1
2013,HMIN,ILX,4,520,> 360,2
2013,HMIN,ILX,4,524,> 360,3
2013,HMIN,ILX,4,528,> 360,2
2013,HMIN,ILX,4,536,> 360,1
2013,HMIN,ILX,4,544,> 360,4
2013,HMIN,ILX,4,548,> 360,1
2013,HMIN,ILX,4,556,> 360,4
2013,HMIN,ILX,4,572,> 360,1
2013,HMIN,ILX,4,581,> 360,1
2013,HMIN,ILX,4,585,> 360,1
2013,HMIN,ILX,4,589,> 360,1
2013,HMIN,ILX,4,597,> 360,1
2013,MAP,ACCORD,4,8,0-30,2372
2013,MAP,ACCORD,4,9,0-30,2912
2013,MAP,ACCORD,4,10,0-30,3671
2013,MAP,ACCORD,4,11,0-30,4562
2013,MAP,ACCORD,4,12,0-30,5080
2013,MAP,ACCORD,4,13,0-30,5200
2013,MAP,ACCORD,4,14,0-30,6436
2013,MAP,ACCORD,4,15,0-30,6783
2013,MAP,ACCORD,4,32,31-60,4422
2013,MAP,ACCORD,4,36,31-60,3719
2013,MAP,ACCORD,4,40,31-60,3144
2013,MAP,ACCORD,4,44,31-60,2810
2013,MAP,ACCORD,4,48,31-60,2265
2013,MAP,ACCORD,4,395,> 360,9
2013,MAP,ACCORD,4,399,> 360,6
2013,MAP,ACCORD,4,403,> 360,6
2013,MAP,ACCORD,4,407,> 360,5
2013,MAP,ACCORD,4,411,> 360,6
2013,MAP,ACCORD,4,415,> 360,3
2013,MAP,ACCORD,4,419,> 360,6
2013,MAP,ACCORD,4,423,> 360,6
2013,MAP,ACCORD,4,427,> 360,3
2013,MAP,ACCORD,4,431,> 360,1
2013,MAP,ACCORD,4,435,> 360,4
2013,MAP,ACCORD,4,439,> 360,4
2013,MAP,ACCORD,4,443,> 360,3
2013,MAP,ACCORD,4,447,> 360,4
2013,MAP,ACCORD,4,450,> 360,1
2013,MAP,ACCORD,4,454,> 360,2
2013,MAP,ACCORD,4,462,> 360,2
2013,MAP,ACCORD,4,470,> 360,1
2013,MAP,ACCORD,4,474,> 360,2
2013,MAP,ACCORD,4,478,> 360,1
2013,MAP,ACCORD,4,482,> 360,2
2013,HMIN,ILX,4,72,61-90,98
2013,HMIN,ILX,4,76,61-90,88
2013,HMIN,ILX,4,80,61-90,97
2013,HMIN,ILX,4,84,61-90,102
2013,HMIN,ILX,4,88,61-90,97
2013,HMIN,ILX,4,94,91-120,80
2013,HMIN,ILX,4,97,91-120,99
2013,HMIN,ILX,4,101,91-120,95
2013,HMIN,ILX,4,105,91-120,101
2013,HMIN,ILX,4,109,91-120,91
2013,HMIN,ILX,4,113,91-120,84
2013,HMIN,ILX,4,117,91-120,75
2013,HMIN,ILX,4,121,121-150,78
2013,HMIN,ILX,4,122,121-150,82
2013,HMIN,ILX,4,128,121-150,72
2013,HMIN,ILX,4,131,121-150,74
2013,HMIN,ILX,4,141,121-150,75
2013,HMIN,ILX,4,142,121-150,69
2013,HMIN,ILX,4,145,121-150,72
2013,HMIN,ILX,4,146,121-150,64
2013,HMIN,ILX,4,151,151-180,74
2013,HMIN,ILX,4,153,151-180,53
2013,HMIN,ILX,4,154,151-180,78
2013,HMIN,ILX,4,164,151-180,63
2013,HMIN,ILX,4,167,151-180,50
2013,HMIN,ILX,4,169,151-180,65
2013,HMIN,ILX,4,170,151-180,61
2013,HMIN,ILX,4,183,181-210,63
2013,HMIN,ILX,4,185,181-210,62
2013,HMIN,ILX,4,186,181-210,61
2013,HMIN,ILX,4,192,181-210,56
2013,HMIN,ILX,4,195,181-210,61
2013,HMIN,ILX,4,205,181-210,55
2013,HMIN,ILX,4,206,181-210,55
2013,HMIN,ILX,4,209,181-210,41
2013,HMIN,ILX,4,210,181-210,58
2013,HMIN,ILX,4,212,211-240,48
2013,HMIN,ILX,4,215,211-240,50
2013,HMIN,ILX,4,217,211-240,51
2013,HMIN,ILX,4,218,211-240,69
2013,HMIN,ILX,4,228,211-240,57
2013,HMIN,ILX,4,231,211-240,47
2013,HMIN,ILX,4,233,211-240,57
2013,HMIN,ILX,4,234,211-240,63
2013,HMIN,ILX,4,241,241-270,57
2013,HMIN,ILX,4,242,241-270,43
2013,HMIN,ILX,4,252,241-270,60
2013,HMIN,ILX,4,255,241-270,54
2013,HMIN,ILX,4,260,241-270,36
2013,HMIN,ILX,4,263,241-270,58
2013,HMIN,ILX,4,265,241-270,42
2013,HMIN,ILX,4,266,241-270,34
2013,HMIN,ILX,4,273,271-300,26
2013,HMIN,ILX,4,274,271-300,28
2013,HMIN,ILX,4,284,271-300,41
2013,HMIN,ILX,4,287,271-300,35
2013,HMIN,ILX,4,289,271-300,23
2013,HMIN,ILX,4,290,271-300,31
2013,HMIN,ILX,4,300,271-300,21
2013,HMIN,ILX,4,301,301-330,28
2013,HMIN,ILX,4,302,301-330,26
2013,HMIN,ILX,4,305,301-330,33
2013,HMIN,ILX,4,306,301-330,27
2013,HMIN,ILX,4,316,301-330,25
2013,HMIN,ILX,4,319,301-330,22
2013,HMIN,ILX,4,325,301-330,24
2013,HMIN,ILX,4,326,301-330,23
2013,HMIN,ILX,4,328,301-330,13
2013,HMIN,ILX,4,332,331-360,22
2013,HMIN,ILX,4,335,331-360,22
2013,HMIN,ILX,4,336,331-360,25
2013,HMIN,ILX,4,339,331-360,24
2013,MAP,ACCORD,4,52,31-60,2254
2013,MAP,ACCORD,4,56,31-60,2101
2013,MAP,ACCORD,4,60,31-60,1800
2013,MAP,ACCORD,4,63,61-90,1732
2013,MAP,ACCORD,4,66,61-90,1525
2013,MAP,ACCORD,4,70,61-90,1437
2013,MAP,ACCORD,4,74,61-90,1313
2013,MAP,ACCORD,4,78,61-90,1192
2013,MAP,ACCORD,4,82,61-90,1130
2013,MAP,ACCORD,4,86,61-90,992
2013,MAP,ACCORD,4,90,61-90,736
2013,MAP,ACCORD,4,94,91-120,884
2013,MAP,ACCORD,4,97,91-120,709
2013,MAP,ACCORD,4,101,91-120,725
2013,MAP,ACCORD,4,105,91-120,723
2013,MAP,ACCORD,4,109,91-120,657
2013,MAP,ACCORD,4,113,91-120,666
2013,MAP,ACCORD,4,117,91-120,537
2013,MAP,ACCORD,4,121,121-150,513
2013,MAP,ACCORD,4,122,121-150,507
2013,MAP,ACCORD,4,128,121-150,464
2013,MAP,ACCORD,4,131,121-150,416
2013,MAP,ACCORD,4,141,121-150,390
2013,MAP,ACCORD,4,142,121-150,355
2013,MAP,ACCORD,4,145,121-150,349
2013,MAP,ACCORD,4,146,121-150,329
2013,MAP,ACCORD,4,151,151-180,335
2013,MAP,ACCORD,4,153,151-180,262
2013,MAP,ACCORD,4,154,151-180,307
2013,MAP,ACCORD,4,164,151-180,242
2013,MAP,ACCORD,4,167,151-180,221
2013,MAP,ACCORD,4,169,151-180,238
2013,MAP,ACCORD,4,170,151-180,230
2013,MAP,ACCORD,4,183,181-210,186
2013,MAP,ACCORD,4,185,181-210,172
2013,MAP,ACCORD,4,186,181-210,176
2013,MAP,ACCORD,4,192,181-210,175
2013,MAP,ACCORD,4,195,181-210,125
2013,MAP,ACCORD,4,205,181-210,142
2013,MAP,ACCORD,4,206,181-210,135
2013,MAP,ACCORD,4,209,181-210,109
2013,MAP,ACCORD,4,210,181-210,143
2013,MAP,ACCORD,4,212,211-240,109
2013,MAP,ACCORD,4,215,211-240,108
2013,MAP,ACCORD,4,217,211-240,107
2013,MAP,ACCORD,4,218,211-240,112
2013,MAP,ACCORD,4,228,211-240,91
2013,MAP,ACCORD,4,231,211-240,95
2013,MAP,ACCORD,4,233,211-240,78
2013,MAP,ACCORD,4,234,211-240,93
2013,MAP,ACCORD,4,241,241-270,91
2013,MAP,ACCORD,4,242,241-270,63
2013,MAP,ACCORD,4,252,241-270,54
2013,MAP,ACCORD,4,255,241-270,65
2013,MAP,ACCORD,4,260,241-270,53
2013,MAP,ACCORD,4,263,241-270,59
2013,MAP,ACCORD,4,265,241-270,39
2013,MAP,ACCORD,4,266,241-270,47
2013,MAP,ACCORD,4,273,271-300,38
2013,MAP,ACCORD,4,274,271-300,45
2013,MAP,ACCORD,4,284,271-300,40
2013,MAP,ACCORD,4,287,271-300,35
2013,MAP,ACCORD,4,289,271-300,41
2013,MAP,ACCORD,4,290,271-300,37
2013,MAP,ACCORD,4,300,271-300,33
2013,MAP,ACCORD,4,301,301-330,34
2013,MAP,ACCORD,4,302,301-330,22
2013,MAP,ACCORD,4,305,301-330,24
2013,MAP,ACCORD,4,306,301-330,25
2013,HMIN,ILX,4,349,331-360,15
2013,HMIN,ILX,4,350,331-360,16
2013,HMIN,ILX,4,352,331-360,28
2013,HMIN,ILX,4,355,331-360,22
2013,HMIN,ILX,4,363,> 360,21
2013,HMIN,ILX,4,367,> 360,16
2013,HMIN,ILX,4,371,> 360,20
2013,HMIN,ILX,4,375,> 360,20
2013,HMIN,ILX,4,379,> 360,25
2013,HMIN,ILX,4,383,> 360,17
2013,HMIN,ILX,4,384,> 360,27
2013,HMIN,ILX,4,388,> 360,16
2013,HMIN,ILX,4,392,> 360,18
2013,HMIN,ILX,4,396,> 360,9
2013,HMIN,ILX,4,400,> 360,7
2013,HMIN,ILX,4,404,> 360,16
2013,HMIN,ILX,4,408,> 360,9
2013,HMIN,ILX,4,412,> 360,15
2013,HMIN,ILX,4,416,> 360,10
2013,HMIN,ILX,4,420,> 360,15
2013,HMIN,ILX,4,424,> 360,10
2013,HMIN,ILX,4,428,> 360,5
2013,HMIN,ILX,4,432,> 360,9
2013,HMIN,ILX,4,436,> 360,11
2013,HMIN,ILX,4,440,> 360,6
2013,HMIN,ILX,4,444,> 360,7
2013,HMIN,ILX,4,449,> 360,5
2013,HMIN,ILX,4,453,> 360,10
2013,HMIN,ILX,4,457,> 360,4
2013,HMIN,ILX,4,461,> 360,8
2013,HMIN,ILX,4,465,> 360,8
2013,HMIN,ILX,4,469,> 360,8
2013,HMIN,ILX,4,473,> 360,9
2013,HMIN,ILX,4,477,> 360,8
2013,HMIN,ILX,4,481,> 360,7
2013,HMIN,ILX,4,485,> 360,5
2013,HMIN,ILX,4,489,> 360,4
2013,HMIN,ILX,4,493,> 360,3
2013,HMIN,ILX,4,497,> 360,6
2013,HMIN,ILX,4,501,> 360,4
2013,HMIN,ILX,4,509,> 360,2
2013,HMIN,ILX,4,515,> 360,5
2013,HMIN,ILX,4,519,> 360,1
2013,HMIN,ILX,4,523,> 360,2
2013,HMIN,ILX,4,527,> 360,2
2013,HMIN,ILX,4,531,> 360,5
2013,HMIN,ILX,4,535,> 360,2
2013,HMIN,ILX,4,539,> 360,1
2013,HMIN,ILX,4,547,> 360,1
2013,HMIN,ILX,4,551,> 360,1
2013,HMIN,ILX,4,555,> 360,1
2013,HMIN,ILX,4,559,> 360,3
2013,HMIN,ILX,4,563,> 360,3
2013,HMIN,ILX,4,567,> 360,1
2013,HMIN,ILX,4,578,> 360,2
2013,HMIN,ILX,4,582,> 360,2
2013,MAP,ACCORD,4,16,0-30,6862
2013,MAP,ACCORD,4,17,0-30,7208
2013,MAP,ACCORD,4,18,0-30,7172
2013,MAP,ACCORD,4,19,0-30,6528
2013,MAP,ACCORD,4,20,0-30,5710
2013,MAP,ACCORD,4,21,0-30,6340
2013,MAP,ACCORD,4,22,0-30,6341
2013,MAP,ACCORD,4,23,0-30,5889
2013,MAP,ACCORD,4,31,31-60,4542
2013,MAP,ACCORD,4,35,31-60,3850
2013,MAP,ACCORD,4,39,31-60,3401
2013,MAP,ACCORD,4,43,31-60,3004
2013,MAP,ACCORD,4,47,31-60,2566
2013,MAP,ACCORD,4,51,31-60,2287
2013,MAP,ACCORD,4,55,31-60,1770
2013,MAP,ACCORD,4,59,31-60,1872
2013,MAP,ACCORD,4,65,61-90,1482
2013,MAP,ACCORD,4,69,61-90,1218
2013,MAP,ACCORD,4,73,61-90,1314
2013,MAP,ACCORD,4,77,61-90,1160
2013,MAP,ACCORD,4,81,61-90,1065
2013,MAP,ACCORD,4,85,61-90,1041
2013,MAP,ACCORD,4,89,61-90,906
2013,MAP,ACCORD,4,91,91-120,839
2013,MAP,ACCORD,4,95,91-120,831
2013,MAP,ACCORD,4,96,91-120,783
2013,MAP,ACCORD,4,100,91-120,734
2013,MAP,ACCORD,4,104,91-120,591
2013,MAP,ACCORD,4,108,91-120,679
2013,MAP,ACCORD,4,112,91-120,649
2013,MAP,ACCORD,4,116,91-120,605
2013,MAP,ACCORD,4,120,91-120,539
2013,MAP,ACCORD,4,123,121-150,494
2013,MAP,ACCORD,4,129,121-150,439
2013,MAP,ACCORD,4,130,121-150,455
2013,MAP,ACCORD,4,140,121-150,391
2013,MAP,ACCORD,4,143,121-150,372
2013,MAP,ACCORD,4,144,121-150,365
2013,MAP,ACCORD,4,147,121-150,328
2013,MAP,ACCORD,4,152,151-180,316
2013,MAP,ACCORD,4,155,151-180,303
2013,MAP,ACCORD,4,165,151-180,265
2013,MAP,ACCORD,4,166,151-180,241
2013,MAP,ACCORD,4,168,151-180,224
2013,MAP,ACCORD,4,171,151-180,237
2013,MAP,ACCORD,4,180,151-180,161
2013,MAP,ACCORD,4,181,181-210,161
2013,MAP,ACCORD,4,182,181-210,161
2013,MAP,ACCORD,4,184,181-210,163
2013,MAP,ACCORD,4,187,181-210,184
2013,MAP,ACCORD,4,193,181-210,157
2013,MAP,ACCORD,4,194,181-210,163
2013,MAP,ACCORD,4,204,181-210,142
2013,MAP,ACCORD,4,207,181-210,135
2013,MAP,ACCORD,4,208,181-210,125
2013,MAP,ACCORD,4,213,211-240,110
2013,MAP,ACCORD,4,214,211-240,118
2013,MAP,ACCORD,4,216,211-240,97
2013,MAP,ACCORD,4,219,211-240,106
2013,MAP,ACCORD,4,229,211-240,80
2013,MAP,ACCORD,4,230,211-240,94
2013,MAP,ACCORD,4,232,211-240,104
2013,MAP,ACCORD,4,235,211-240,83
2013,MAP,ACCORD,4,243,241-270,80
2013,MAP,ACCORD,4,253,241-270,58
2013,MAP,ACCORD,4,254,241-270,66
2013,MAP,ACCORD,4,261,241-270,52
2013,MAP,ACCORD,4,262,241-270,54
2013,MAP,ACCORD,4,264,241-270,51
2013,MAP,ACCORD,4,267,241-270,43
2013,MAP,ACCORD,4,271,271-300,38
2013,MAP,ACCORD,4,272,271-300,34
2013,MAP,ACCORD,4,275,271-300,42
2013,MAP,ACCORD,4,285,271-300,32
2013,MAP,ACCORD,4,286,271-300,29
2013,MAP,ACCORD,4,288,271-300,26
2013,MAP,ACCORD,4,291,271-300,41
2013,MAP,ACCORD,4,303,301-330,26
2013,MAP,ACCORD,4,304,301-330,37
2013,MAP,ACCORD,4,307,301-330,27
2013,MAP,ACCORD,4,317,301-330,10
2013,MAP,ACCORD,4,318,301-330,19
2013,MAP,ACCORD,4,324,301-330,17
2013,MAP,ACCORD,4,327,301-330,26
2013,MAP,ACCORD,4,329,301-330,14
2013,MAP,ACCORD,4,316,301-330,26
2013,MAP,ACCORD,4,319,301-330,22
2013,MAP,ACCORD,4,325,301-330,19
2013,MAP,ACCORD,4,326,301-330,13
2013,MAP,ACCORD,4,328,301-330,15
2013,MAP,ACCORD,4,332,331-360,13
2013,MAP,ACCORD,4,335,331-360,9
2013,MAP,ACCORD,4,336,331-360,14
2013,MAP,ACCORD,4,339,331-360,19
2013,MAP,ACCORD,4,349,331-360,14
2013,MAP,ACCORD,4,350,331-360,10
2013,MAP,ACCORD,4,352,331-360,10
2013,MAP,ACCORD,4,355,331-360,13
2013,MAP,ACCORD,4,361,> 360,16
2013,MAP,ACCORD,4,365,> 360,15
2013,MAP,ACCORD,4,369,> 360,7
2013,MAP,ACCORD,4,373,> 360,6
2013,MAP,ACCORD,4,377,> 360,12
2013,MAP,ACCORD,4,381,> 360,19
2013,MAP,ACCORD,4,386,> 360,3
2013,MAP,ACCORD,4,390,> 360,6
2013,MAP,ACCORD,4,394,> 360,3
2013,MAP,ACCORD,4,398,> 360,6
2013,MAP,ACCORD,4,402,> 360,4
2013,MAP,ACCORD,4,406,> 360,5
2013,MAP,ACCORD,4,410,> 360,5
2013,MAP,ACCORD,4,414,> 360,5
2013,MAP,ACCORD,4,418,> 360,3
2013,MAP,ACCORD,4,422,> 360,2
2013,MAP,ACCORD,4,426,> 360,2
2013,MAP,ACCORD,4,434,> 360,5
2013,MAP,ACCORD,4,438,> 360,3
2013,MAP,ACCORD,4,442,> 360,3
2013,MAP,ACCORD,4,446,> 360,3
2013,MAP,ACCORD,4,455,> 360,1
2013,MAP,ACCORD,4,459,> 360,1
2013,MAP,ACCORD,4,463,> 360,1
2013,MAP,ACCORD,4,483,> 360,1
2013,MAP,ACCORD,4,330,301-330,9
2013,MAP,ACCORD,4,333,331-360,18
2013,MAP,ACCORD,4,334,331-360,14
2013,MAP,ACCORD,4,337,331-360,11
2013,MAP,ACCORD,4,338,331-360,11
2013,MAP,ACCORD,4,348,331-360,12
2013,MAP,ACCORD,4,351,331-360,6
2013,MAP,ACCORD,4,353,331-360,16
2013,MAP,ACCORD,4,354,331-360,17
2013,MAP,ACCORD,4,362,> 360,7
2013,MAP,ACCORD,4,366,> 360,11
2013,MAP,ACCORD,4,370,> 360,7
2013,MAP,ACCORD,4,374,> 360,11
2013,MAP,ACCORD,4,378,> 360,7
2013,MAP,ACCORD,4,382,> 360,10
2013,MAP,ACCORD,4,385,> 360,5
2013,MAP,ACCORD,4,389,> 360,8
2013,MAP,ACCORD,4,393,> 360,5
2013,MAP,ACCORD,4,401,> 360,8
2013,MAP,ACCORD,4,405,> 360,8
2013,MAP,ACCORD,4,409,> 360,5
2013,MAP,ACCORD,4,413,> 360,5
2013,MAP,ACCORD,4,417,> 360,1
2013,MAP,ACCORD,4,421,> 360,4
2013,MAP,ACCORD,4,425,> 360,2
2013,MAP,ACCORD,4,429,> 360,2
2013,MAP,ACCORD,4,433,> 360,2
2013,MAP,ACCORD,4,437,> 360,3
2013,MAP,ACCORD,4,441,> 360,1
2013,MAP,ACCORD,4,445,> 360,2
2013,MAP,ACCORD,4,448,> 360,2
2013,MAP,ACCORD,4,460,> 360,1
2013,MAP,ACCORD,4,464,> 360,3
2013,MAP,ACCORD,4,468,> 360,1
2013,MAP,ACCORD,4,476,> 360,1
2013,MAP,ACCORD,4,480,> 360,1
2013,MAP,ACCORD,4,484,> 360,1
2013,MAP,ACCORD,4,488,> 360,1
2013,MAP,ACCORD,4,496,> 360,1
